1;0,0149710544
2;0,6947871048
3;0,5061069069
4;0,5996696673
5;0,1534522194
6;0,0559587298
7;0,7052100319
8;0,7288102923
9;0,9522803444
10;0,4407243548
11;0,7071631569
12;0,7542009173
13;0,2823584694
14;0,7317399798
15;0,4903662819
16;0,9358415423
17;0,6436865944
18;0,4290056048
19;0,5548194069
20;0,7737321673
21;0,5362647194
22;0,0325212298
23;0,4005225319
24;0,7678727923
25;0,4600928444
26;0,0422868548
27;0,5274756569
28;0,4182634173
29;0,9151709694
30;0,9583024798
31;0,4356787819
32;0,2249040423
33;0,4014990944
34;0,2805681048
35;0,6251319069
36;0,6877946673
37;0,4190772194
38;0,5090837298
39;0,5958350319
40;0,3069352923
41;0,4679053444
42;0,1438493548
43;0,8477881569
44;0,5823259173
45;0,0479834694
46;0,6848649798
47;0,8809912819
48;0,0139665423
49;0,6593115944
50;0,6321306048
51;0,1954444069
52;0,1018571673
53;0,8018897194
54;0,4856462298
55;0,2911475319
56;0,3459977923
57;0,9757178444
58;0,7454118548
59;0,6681006569
60;0,2463884173
61;0,6807959694
62;0,9114274798
63;0,8263037819
64;0,3030290423
65;0,4171240944
66;0,4836931048
67;0,2657569069
68;0,0159196673
69;0,6847022194
70;0,9622087298
71;0,4864600319
72;0,8850602923
73;0,9835303444
74;0,8469743548
75;0,9884131569
76;0,4104509173
77;0,8136084694
78;0,6379899798
79;0,2716162819
80;0,0920915423
81;0,6749365944
82;0,8352556048
83;0,8360694069
84;0,4299821673
85;0,0675147194
86;0,9387712298
87;0,1817725319
88;0,9241227923
89;0,4913428444
90;0,4485368548
91;0,8087256569
92;0,0745134173
93;0,4464209694
94;0,8645524798
95;0,2169287819
96;0,3811540423
97;0,4327490944
98;0,6868181048
99;0,9063819069
100;0,3440446673
101;0,9503272194
102;0,4153337298
103;0,3770850319
104;0,4631852923
105;0,4991553444
106;0,5500993548
107;0,1290381569
108;0,2385759173
109;0,5792334694
110;0,5911149798
111;0,6622412819
112;0,1702165423
113;0,6905615944
114;0,0383806048
115;0,4766944069
116;0,7581071673
117;0,3331397194
118;0,3918962298
119;0,0723975319
120;0,5022477923
121;0,0069678444
122;0,1516618548
123;0,9493506569
124;0,9026384173
125;0,2120459694
126;0,8176774798
127;0,6075537819
128;0,4592790423
129;0,4483740944
130;0,8899431048
131;0,5470069069
132;0,6721696673
133;0,2159522194
134;0,8684587298
135;0,2677100319
136;0,0413102923
137;0,0147803444
138;0,2532243548
139;0,2696631569
140;0,0667009173
141;0,3448584694
142;0,5442399798
143;0,0528662819
144;0,2483415423
145;0,7061865944
146;0,2415056048
147;0,1173194069
148;0,0862321673
149;0,5987647194
150;0,8450212298
151;0,9630225319
152;0,0803727923
153;0,5225928444
154;0,8547868548
155;0,0899756569
156;0,7307634173
157;0,9776709694
158;0,7708024798
159;0,9981787819
160;0,5374040423
161;0,4639990944
162;0,0930681048
163;0,1876319069
164;0,0002946673
165;0,4815772194
166;0,3215837298
167;0,1583350319
168;0,6194352923
169;0,5304053444
170;0,9563493548
171;0,4102881569
172;0,8948259173
173;0,1104834694
174;0,4973649798
175;0,4434912819
176;0,3264665423
177;0,7218115944
178;0,4446306048
179;0,7579444069
180;0,4143571673
181;0,8643897194
182;0,2981462298
183;0,8536475319
184;0,6584977923
185;0,0382178444
186;0,5579118548
187;0,2306006569
188;0,5588884173
189;0,7432959694
190;0,7239274798
191;0,3888037819
192;0,6155290423
193;0,4796240944
194;0,2961931048
195;0,8282569069
196;0,3284196673
197;0,7472022194
198;0,7747087298
199;0,0489600319
200;0,1975602923
201;0,0460303444
202;0,6594743548
203;0,5509131569
204;0,7229509173
205;0,8761084694
206;0,4504899798
207;0,8341162819
208;0,4045915423
209;0,7374365944
210;0,6477556048
211;0,3985694069
212;0,7424821673
213;0,1300147194
214;0,7512712298
215;0,7442725319
216;0,2366227923
217;0,5538428444
218;0,2610368548
219;0,3712256569
220;0,3870134173
221;0,5089209694
222;0,6770524798
223;0,7794287819
224;0,6936540423
225;0,4952490944
226;0,4993181048
227;0,4688819069
228;0,6565446673
229;0,0128272194
230;0,2278337298
231;0,9395850319
232;0,7756852923
233;0,5616553444
234;0,3625993548
235;0,6915381569
236;0,5510759173
237;0,6417334694
238;0,4036149798
239;0,2247412819
240;0,4827165423
241;0,7530615944
242;0,8508806048
243;0,0391944069
244;0,0706071673
245;0,3956397194
246;0,2043962298
247;0,6348975319
248;0,8147477923
249;0,0694678444
250;0,9641618548
251;0,5118506569
252;0,2151384173
253;0,2745459694
254;0,6301774798
255;0,1700537819
256;0,7717790423
257;0,5108740944
258;0,7024431048
259;0,1095069069
260;0,9846696673
261;0,2784522194
262;0,6809587298
263;0,8302100319
264;0,3538102923
265;0,0772803444
266;0,0657243548
267;0,8321631569
268;0,3792009173
269;0,4073584694
270;0,3567399798
271;0,6153662819
272;0,5608415423
273;0,7686865944
274;0,0540056048
275;0,6798194069
276;0,3987321673
277;0,6612647194
278;0,6575212298
279;0,5255225319
280;0,3928727923
281;0,5850928444
282;0,6672868548
283;0,6524756569
284;0,0432634173
285;0,0401709694
286;0,5833024798
287;0,5606787819
288;0,8499040423
289;0,5264990944
290;0,9055681048
291;0,7501319069
292;0,3127946673
293;0,5440772194
294;0,1340837298
295;0,7208350319
296;0,9319352923
297;0,5929053444
298;0,7688493548
299;0,9727881569
300;0,2073259173
301;0,1729834694
302;0,3098649798
303;0,0059912819
304;0,6389665423
305;0,7843115944
306;0,2571306048
307;0,3204444069
308;0,7268571673
309;0,9268897194
310;0,1106462298
311;0,4161475319
312;0,9709977923
313;0,1007178444
314;0,3704118548
315;0,7931006569
316;0,8713884173
317;0,8057959694
318;0,5364274798
319;0,9513037819
320;0,9280290423
321;0,5421240944
322;0,1086931048
323;0,3907569069
324;0,6409196673
325;0,8097022194
326;0,5872087298
327;0,6114600319
328;0,5100602923
329;0,1085303444
330;0,4719743548
331;0,1134131569
332;0,0354509173
333;0,9386084694
334;0,2629899798
335;0,3966162819
336;0,7170915423
337;0,7999365944
338;0,4602556048
339;0,9610694069
340;0,0549821673
341;0,1925147194
342;0,5637712298
343;0,3067725319
344;0,5491227923
345;0,6163428444
346;0,0735368548
347;0,9337256569
348;0,6995134173
349;0,5714209694
350;0,4895524798
351;0,3419287819
352;0,0061540423
353;0,5577490944
354;0,3118181048
355;0,0313819069
356;0,9690446673
357;0,0753272194
358;0,0403337298
359;0,5020850319
360;0,0881852923
361;0,6241553444
362;0,1750993548
363;0,2540381569
364;0,8635759173
365;0,7042334694
366;0,2161149798
367;0,7872412819
368;0,7952165423
369;0,8155615944
370;0,6633806048
371;0,6016944069
372;0,3831071673
373;0,4581397194
374;0,0168962298
375;0,1973975319
376;0,1272477923
377;0,1319678444
378;0,7766618548
379;0,0743506569
380;0,5276384173
381;0,3370459694
382;0,4426774798
383;0,7325537819
384;0,0842790423
385;0,5733740944
386;0,5149431048
387;0,6720069069
388;0,2971696673
389;0,3409522194
390;0,4934587298
391;0,3927100319
392;0,6663102923
393;0,1397803444
394;0,8782243548
395;0,3946631569
396;0,6917009173
397;0,4698584694
398;0,1692399798
399;0,1778662819
400;0,8733415423
401;0,8311865944
402;0,8665056048
403;0,2423194069
404;0,7112321673
405;0,7237647194
406;0,4700212298
407;0,0880225319
408;0,7053727923
409;0,6475928444
410;0,4797868548
411;0,2149756569
412;0,3557634173
413;0,1026709694
414;0,3958024798
415;0,1231787819
416;0,1624040423
417;0,5889990944
418;0,7180681048
419;0,3126319069
420;0,6252946673
421;0,6065772194
422;0,9465837298
423;0,2833350319
424;0,2444352923
425;0,6554053444
426;0,5813493548
427;0,5352881569
428;0,5198259173
429;0,2354834694
430;0,1223649798
431;0,5684912819
432;0,9514665423
433;0,8468115944
434;0,0696306048
435;0,8829444069
436;0,0393571673
437;0,9893897194
438;0,9231462298
439;0,9786475319
440;0,2834977923
441;0,1632178444
442;0,1829118548
443;0,3556006569
444;0,1838884173
445;0,8682959694
446;0,3489274798
447;0,5138037819
448;0,2405290423
449;0,6046240944
450;0,9211931048
451;0,9532569069
452;0,9534196673
453;0,8722022194
454;0,3997087298
455;0,1739600319
456;0,8225602923
457;0,1710303444
458;0,2844743548
459;0,6759131569
460;0,3479509173
461;0,0011084694
462;0,0754899798
463;0,9591162819
464;0,0295915423
465;0,8624365944
466;0,2727556048
467;0,5235694069
468;0,3674821673
469;0,2550147194
470;0,3762712298
471;0,8692725319
472;0,8616227923
473;0,6788428444
474;0,8860368548
475;0,4962256569
476;0,0120134173
477;0,6339209694
478;0,3020524798
479;0,9044287819
480;0,3186540423
481;0,6202490944
482;0,1243181048
483;0,5938819069
484;0,2815446673
485;0,1378272194
486;0,8528337298
487;0,0645850319
488;0,4006852923
489;0,6866553444
490;0,9875993548
491;0,8165381569
492;0,1760759173
493;0,7667334694
494;0,0286149798
495;0,3497412819
496;0,1077165423
497;0,8780615944
498;0,4758806048
499;0,1641944069
500;0,6956071673
501;0,5206397194
502;0,8293962298
503;0,7598975319
504;0,4397477923
505;0,1944678444
506;0,5891618548
507;0,6368506569
508;0,8401384173
509;0,3995459694
510;0,2551774798
511;0,2950537819
512;0,3967790423
513;0,6358740944
514;0,3274431048
515;0,2345069069
516;0,6096696673
517;0,4034522194
518;0,3059587298
519;0,9552100319
520;0,9788102923
521;0,2022803444
522;0,6907243548
523;0,9571631569
524;0,0042009173
525;0,5323584694
526;0,9817399798
527;0,7403662819
528;0,1858415423
529;0,8936865944
530;0,6790056048
531;0,8048194069
532;0,0237321673
533;0,7862647194
534;0,2825212298
535;0,6505225319
536;0,0178727923
537;0,7100928444
538;0,2922868548
539;0,7774756569
540;0,6682634173
541;0,1651709694
542;0,2083024798
543;0,6856787819
544;0,4749040423
545;0,6514990944
546;0,5305681048
547;0,8751319069
548;0,9377946673
549;0,6690772194
550;0,7590837298
551;0,8458350319
552;0,5569352923
553;0,7179053444
554;0,3938493548
555;0,0977881569
556;0,8323259173
557;0,2979834694
558;0,9348649798
559;0,1309912819
560;0,2639665423
561;0,9093115944
562;0,8821306048
563;0,4454444069
564;0,3518571673
565;0,0518897194
566;0,7356462298
567;0,5411475319
568;0,5959977923
569;0,2257178444
570;0,9954118548
571;0,9181006569
572;0,4963884173
573;0,9307959694
574;0,1614274798
575;0,0763037819
576;0,5530290423
577;0,6671240944
578;0,7336931048
579;0,5157569069
580;0,2659196673
581;0,9347022194
582;0,2122087298
583;0,7364600319
584;0,1350602923
585;0,2335303444
586;0,0969743548
587;0,2384131569
588;0,6604509173
589;0,0636084694
590;0,8879899798
591;0,5216162819
592;0,3420915423
593;0,9249365944
594;0,0852556048
595;0,0860694069
596;0,6799821673
597;0,3175147194
598;0,1887712298
599;0,4317725319
600;0,1741227923
601;0,7413428444
602;0,6985368548
603;0,0587256569
604;0,3245134173
605;0,6964209694
606;0,1145524798
607;0,4669287819
608;0,6311540423
609;0,6827490944
610;0,9368181048
611;0,1563819069
612;0,5940446673
613;0,2003272194
614;0,6653337298
615;0,6270850319
616;0,7131852923
617;0,7491553444
618;0,8000993548
619;0,3790381569
620;0,4885759173
621;0,8292334694
622;0,8411149798
623;0,9122412819
624;0,4202165423
625;0,9405615944
626;0,2883806048
627;0,7266944069
628;0,0081071673
629;0,5831397194
630;0,6418962298
631;0,3223975319
632;0,7522477923
633;0,2569678444
634;0,4016618548
635;0,1993506569
636;0,1526384173
637;0,4620459694
638;0,0676774798
639;0,8575537819
640;0,7092790423
641;0,6983740944
642;0,1399431048
643;0,7970069069
644;0,9221696673
645;0,4659522194
646;0,1184587298
647;0,5177100319
648;0,2913102923
649;0,2647803444
650;0,5032243548
651;0,5196631569
652;0,3167009173
653;0,5948584694
654;0,7942399798
655;0,3028662819
656;0,4983415423
657;0,9561865944
658;0,4915056048
659;0,3673194069
660;0,3362321673
661;0,8487647194
662;0,0950212298
663;0,2130225319
664;0,3303727923
665;0,7725928444
666;0,1047868548
667;0,3399756569
668;0,9807634173
669;0,2276709694
670;0,0208024798
671;0,2481787819
672;0,7874040423
673;0,7139990944
674;0,3430681048
675;0,4376319069
676;0,2502946673
677;0,7315772194
678;0,5715837298
679;0,4083350319
680;0,8694352923
681;0,7804053444
682;0,2063493548
683;0,6602881569
684;0,1448259173
685;0,3604834694
686;0,7473649798
687;0,6934912819
688;0,5764665423
689;0,9718115944
690;0,6946306048
691;0,0079444069
692;0,6643571673
693;0,1143897194
694;0,5481462298
695;0,1036475319
696;0,9084977923
697;0,2882178444
698;0,8079118548
699;0,4806006569
700;0,8088884173
701;0,9932959694
702;0,9739274798
703;0,6388037819
704;0,8655290423
705;0,7296240944
706;0,5461931048
707;0,0782569069
708;0,5784196673
709;0,9972022194
710;0,0247087298
711;0,2989600319
712;0,4475602923
713;0,2960303444
714;0,9094743548
715;0,8009131569
716;0,9729509173
717;0,1261084694
718;0,7004899798
719;0,0841162819
720;0,6545915423
721;0,9874365944
722;0,8977556048
723;0,6485694069
724;0,9924821673
725;0,3800147194
726;0,0012712298
727;0,9942725319
728;0,4866227923
729;0,8038428444
730;0,5110368548
731;0,6212256569
732;0,6370134173
733;0,7589209694
734;0,9270524798
735;0,0294287819
736;0,9436540423
737;0,7452490944
738;0,7493181048
739;0,7188819069
740;0,9065446673
741;0,2628272194
742;0,4778337298
743;0,1895850319
744;0,0256852923
745;0,8116553444
746;0,6125993548
747;0,9415381569
748;0,8010759173
749;0,8917334694
750;0,6536149798
751;0,4747412819
752;0,7327165423
753;0,0030615944
754;0,1008806048
755;0,2891944069
756;0,3206071673
757;0,6456397194
758;0,4543962298
759;0,8848975319
760;0,0647477923
761;0,3194678444
762;0,2141618548
763;0,7618506569
764;0,4651384173
765;0,5245459694
766;0,8801774798
767;0,4200537819
768;0,0217790423
769;0,7608740944
770;0,9524431048
771;0,3595069069
772;0,2346696673
773;0,5284522194
774;0,9309587298
775;0,0802100319
776;0,6038102923
777;0,3272803444
778;0,3157243548
779;0,0821631569
780;0,6292009173
781;0,6573584694
782;0,6067399798
783;0,8653662819
784;0,8108415423
785;0,0186865944
786;0,3040056048
787;0,9298194069
788;0,6487321673
789;0,9112647194
790;0,9075212298
791;0,7755225319
792;0,6428727923
793;0,8350928444
794;0,9172868548
795;0,9024756569
796;0,2932634173
797;0,2901709694
798;0,8333024798
799;0,8106787819
800;0,0999040423
801;0,7764990944
802;0,1555681048
803;0,0001319069
804;0,5627946673
805;0,7940772194
806;0,3840837298
807;0,9708350319
808;0,1819352923
809;0,8429053444
810;0,0188493548
811;0,2227881569
812;0,4573259173
813;0,4229834694
814;0,5598649798
815;0,2559912819
816;0,8889665423
817;0,0343115944
818;0,5071306048
819;0,5704444069
820;0,9768571673
821;0,1768897194
822;0,3606462298
823;0,6661475319
824;0,2209977923
825;0,3507178444
826;0,6204118548
827;0,0431006569
828;0,1213884173
829;0,0557959694
830;0,7864274798
831;0,2013037819
832;0,1780290423
833;0,7921240944
834;0,3586931048
835;0,6407569069
836;0,8909196673
837;0,0597022194
838;0,8372087298
839;0,8614600319
840;0,7600602923
841;0,3585303444
842;0,7219743548
843;0,3634131569
844;0,2854509173
845;0,1886084694
846;0,5129899798
847;0,6466162819
848;0,9670915423
849;0,0499365944
850;0,7102556048
851;0,2110694069
852;0,3049821673
853;0,4425147194
854;0,8137712298
855;0,5567725319
856;0,7991227923
857;0,8663428444
858;0,3235368548
859;0,1837256569
860;0,9495134173
861;0,8214209694
862;0,7395524798
863;0,5919287819
864;0,2561540423
865;0,8077490944
866;0,5618181048
867;0,2813819069
868;0,2190446673
869;0,3253272194
870;0,2903337298
871;0,7520850319
872;0,3381852923
873;0,8741553444
874;0,4250993548
875;0,5040381569
876;0,1135759173
877;0,9542334694
878;0,4661149798
879;0,0372412819
880;0,0452165423
881;0,0655615944
882;0,9133806048
883;0,8516944069
884;0,6331071673
885;0,7081397194
886;0,2668962298
887;0,4473975319
888;0,3772477923
889;0,3819678444
890;0,0266618548
891;0,3243506569
892;0,7776384173
893;0,5870459694
894;0,6926774798
895;0,9825537819
896;0,3342790423
897;0,8233740944
898;0,7649431048
899;0,9220069069
900;0,5471696673
901;0,5909522194
902;0,7434587298
903;0,6427100319
904;0,9163102923
905;0,3897803444
906;0,1282243548
907;0,6446631569
908;0,9417009173
909;0,7198584694
910;0,4192399798
911;0,4278662819
912;0,1233415423
913;0,0811865944
914;0,1165056048
915;0,4923194069
916;0,9612321673
917;0,9737647194
918;0,7200212298
919;0,3380225319
920;0,9553727923
921;0,8975928444
922;0,7297868548
923;0,4649756569
924;0,6057634173
925;0,3526709694
926;0,6458024798
927;0,3731787819
928;0,4124040423
929;0,8389990944
930;0,9680681048
931;0,5626319069
932;0,8752946673
933;0,8565772194
934;0,1965837298
935;0,5333350319
936;0,4944352923
937;0,9054053444
938;0,8313493548
939;0,7852881569
940;0,7698259173
941;0,4854834694
942;0,3723649798
943;0,8184912819
944;0,2014665423
945;0,0968115944
946;0,3196306048
947;0,1329444069
948;0,2893571673
949;0,2393897194
950;0,1731462298
951;0,2286475319
952;0,5334977923
953;0,4132178444
954;0,4329118548
955;0,6056006569
956;0,4338884173
957;0,1182959694
958;0,5989274798
959;0,7638037819
960;0,4905290423
961;0,8546240944
962;0,1711931048
963;0,2032569069
964;0,2034196673
965;0,1222022194
966;0,6497087298
967;0,4239600319
968;0,0725602923
969;0,4210303444
970;0,5344743548
971;0,9259131569
972;0,5979509173
973;0,2511084694
974;0,3254899798
975;0,2091162819
976;0,2795915423
977;0,1124365944
978;0,5227556048
979;0,7735694069
980;0,6174821673
981;0,5050147194
982;0,6262712298
983;0,1192725319
984;0,1116227923
985;0,9288428444
986;0,1360368548
987;0,7462256569
988;0,2620134173
989;0,8839209694
990;0,5520524798
991;0,1544287819
992;0,5686540423
993;0,8702490944
994;0,3743181048
995;0,8438819069
996;0,5315446673
997;0,3878272194
998;0,1028337298
999;0,3145850319
1000;0,6506852923
